id,Weekly_Sales
1,1672559.8
2,1394750.9
3,1455968.8
4,1416268.4
5,1889031.4
6,1601611.8
7,1772470.2
8,1641644.0
9,435722.3
10,399959.7
11,355207.7
12,383398.97
13,2181187.8
14,2103772.8
15,2258353.0
16,2062030.1
17,357172.34
18,318699.0
19,310770.66
20,308222.25
21,1459354.1
22,1157186.5
23,1237036.0
24,1280399.5
25,573280.6
26,458700.94
27,566561.7
28,538754.8
29,977204.2
30,649960.9
31,862576.4
32,880233.44
33,597198.8
34,497982.06
35,570218.0
36,490087.5
37,1815946.5
38,1641104.6
39,1725927.0
40,1793165.1
41,1355545.0
42,1307656.2
43,1317489.1
44,1380848.5
45,1044256.5
46,774899.5
47,814916.1
48,974014.25
49,2082396.5
50,1713057.8
51,1958006.6
52,2036271.1
53,1746363.6
54,1552780.0
55,1591618.8
56,1771382.4
57,565320.7
58,408122.38
59,485961.9
60,541381.0
61,380848.3
62,429643.9
63,454786.9
64,489548.28
65,1019942.56
66,819832.6
67,855611.5
68,888277.5
69,1061645.0
70,1022665.1
71,895189.6
72,996602.1
73,1387369.0
74,1286246.4
75,1320854.2
76,1362467.5
77,2120246.0
78,1986779.8
79,1935973.4
80,1887429.5
81,655813.5
82,602249.8
83,645127.56
84,786554.06
85,1027642.94
86,802299.9
87,915870.1
88,1014725.25
89,1313829.2
90,1141935.0
91,1295369.8
92,1281156.0
93,1294172.8
94,1286166.1
95,1290772.1
96,1214054.0
97,694065.0
98,628738.25
99,662628.94
100,674154.94
101,1131798.5
102,891585.8
103,855614.0
104,947843.6
105,1657593.1
106,1346700.6
107,1613935.8
108,1677544.4
109,1404316.6
110,1060483.9
111,1104628.2
112,1047989.2
113,475984.6
114,405733.56
115,464497.22
116,472727.6
117,410956.9
118,302083.7
119,398837.84
120,392671.75
121,1441740.9
122,1380296.1
123,1376155.4
124,1308168.0
125,1188988.2
126,1118037.1
127,1077659.6
128,1062293.1
129,255164.88
130,207411.92
131,179328.27
132,224140.4
133,995774.56
134,989533.4
135,850955.25
136,865516.5
137,842781.4
138,672855.1
139,756475.7
140,809251.75
141,262714.22
142,243515.12
143,235492.84
144,235392.56
145,535106.56
146,508972.03
147,493795.78
148,503844.44
149,485372.12
150,413271.8
151,398024.47
152,406297.66
153,1533498.9
154,1537705.2
155,1392397.1
156,1437448.6
157,995190.6
158,713519.06
159,856253.9
160,885864.75
161,1307787.5
162,1054658.5
163,1197527.1
164,1260700.0
165,618161.3
166,575688.44
167,512420.88
168,513148.53
169,631355.56
170,622497.8
171,611976.9
172,593506.6
173,367693.72
174,369452.62
175,361452.78
176,307496.2
177,732213.0
178,589345.7
179,649991.44
180,767439.8
